,Unique_Id,Location,Tansaction_Type,Property_Type,Address,Bedrooms,Bathrooms,Price,Description,Listing_Date,Agent,Listing_Source,listing_URL
3034,CR7S00034ZP,CR7,Sales,"Springfield Road, Thornton Heath CR7",3 bed semi-detached house for sale,3,2,"£550,000",A fantastic opportunity to purchase this lovely semi-detached family home situated on a popular tree lined road that forms part of the sought ...,Listed on 10th May 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3035,CR7S00035ZP,CR7,Sales,"Galpins Road, Thornton Heath CR7",3 bed terraced house for sale,3,2,"£470,000","3 Bed End of Terraced, Extended House, close to Mayday Hospital, Schools, Shops and all local amenities and easy transport link to Gatwick, ...",Listed on 9th May 2023,Dicksons Estate Agents,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3036,CR7S00036ZP,CR7,Sales,"Crowland Road, Thornton Heath CR7",3 bed terraced house for sale,3,2,"£400,000",A three-bedroom unextended mid-terraced 1930s house on a desirable residential road in Thornton Heath. The house benefits from a low-maintenance ...,Listed on 6th May 2023,Truuli,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3037,CR7S00037ZP,CR7,Sales,"Hunter Road, Thornton Heath CR7",3 bed terraced house for sale,3,3,"£525,000",Delightful 3 bedroom house with seperate reception room and dining space. Renovated to a exceptional finish throughout with high ceilings and no ...,Listed on 5th May 2023,Streets Ahead,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3038,CR7S00038ZP,CR7,Sales,"Silverleigh Road, Thornton Heath CR7",3 bed terraced house for sale,3,2,"£450,000",The property is being offered to the market with no upward chain and would make the perfect purchase for a first-time buyer or a suitable family home.,Listed on 5th May 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3039,CR7S00039ZP,CR7,Sales,"Bensham Manor Road, Thornton Heath CR7",1 bed flat for sale,1,1,"£230,000","Barnard Marcus are delighted to offer to the market, this superb ground floor one bedroom apartment.",Listed on 5th May 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3040,CR7S00040ZP,CR7,Sales,"Brigstock Road, Thornton Heath CR7",2 bed end terrace house for sale,2,2,"£400,000","Bairstoweves are pleased to present this beautifully presented two double bedroom, end of terrace family home. The chain free house has been ...",Listed on 4th May 2023,Bairstow Eves - Norbury Sales,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3041,CR7S00041ZP,CR7,Sales,"Bulganak Road, Thornton Heath CR7",6 bed semi-detached house for sale,6,3,"£875,000",Victorian House. 3 self-contained apartments.,Listed on 4th May 2023,LBC Estates,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3042,CR7S00042ZP,CR7,Sales,"Cranbrook Road, Thornton Heath CR7",3 bed terraced house for sale,3,2,"£480,000","Guide price: Between £480,000 - £500,000. Situated on Cranbrook Road, the house comprises; reception room, dining room, galley kitchen, bathroom, ...",Listed on 4th May 2023,Winkworth - Crystal Palace,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3043,CR7S00043ZP,CR7,Sales,"Woodcote Avenue, Thornton Heath CR7",3 bed terraced house for sale,3,2,"£425,000",This lovely terraced home is situated within walking distance of Thornton Heath station (Zone 4) and bus links into London.,Listed on 3rd May 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3044,CR7S00044ZP,CR7,Sales,"Penshurst Road, Thornton Heath CR7",3 bed terraced house for sale,3,1,"£425,000","Bairstoweves are pleased to present this charming family home tucked away in a popular location, internally the property offers generous living ...",Listed on 3rd May 2023,Bairstow Eves - Norbury Sales,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3045,CR7S00045ZP,CR7,Sales,"Trafford, Thornton Heath CR7",2 bed flat for sale,2,2,"£247,000","FPP Developers & management-Proudly present, This fantastic apartment for *sale*, offering help to buy, You can apply for our Help to Buy scheme ...",Listed on 3rd May 2023,Livin Estate Agents,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3046,CR7S00046ZP,CR7,Sales,"Linden Avenue, Thornton Heath CR7",5 bed terraced house for sale,5,1,"£550,000","Spacious 5-bed family home with off-street parking, two bathrooms, three WC's, feature fireplace, and open-plan kitchen living.",Listed on 2nd May 2023,Arii Property Group,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=2
3047,CR7S00047ZP,CR7,Sales,"Mersham Road, Thornton Heath, Surrey CR7",4 bed end terrace house for sale,4,2,"£470,000","***Guide Price £470,000 - £485,000*** Harper Jayne Homes are proud to present to the market this well presented four bedroom end of terraced house.",Listed on 2nd May 2023,Harper Jayne Homes,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3048,CR7S00048ZP,CR7,Sales,"Trafford Road, Thornton Heath CR7",2 bed flat for sale,2,1,"£247,000","Finished to immaculate standard throughout, Flat is light and airy throughout and benefits from open plan living space. This beautiful flat, ...",Listed on 2nd May 2023,Evernest Properties,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3049,CR7S00049ZP,CR7,Sales,"Beverstone Road, Thornton Heath CR7",3 bed terraced house for sale,3,2,"£550,000",Gordon Blair are pleased to present this lovely and well maintained 3-bedroom property located right in the heart of Thornton Heath.,Listed on 2nd May 2023,Gordon Blair,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3050,CR7S00050ZP,CR7,Sales,"Lenham Road, Thornton Heath CR7",3 bed terraced house for sale,3,2,"£500,000","A lovely three double-bedroom family home, located on Lenham Road in Thornton Heath. The property is located in a cul de sac and is within easy ...",Listed on 29th Apr 2023,Truuli,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3051,CR7S00051ZP,CR7,Sales,"Queenswood Avenue, Thornton Heath CR7",4 bed terraced house for sale,4,2,"£525,000","This wonderful 4 bedroom house is arranged over three floors and offers a spacious accommodation with large reception room, separate dining and ...",Listed on 28th Apr 2023,Foxtons - Norbury,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3052,CR7S00052ZP,CR7,Sales,"Knowland Mews, Thornton Heath CR7",3 bed semi-detached house for sale,3,1,"£600,000",Stunning 3 Double bedroom home with amazing ceiling height throughout and located moments from Thornton Heath Station and boasts private residents ...,Listed on 28th Apr 2023,Streets Ahead,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3053,CR7S00053ZP,CR7,Sales,"Woodcroft Road, Thornton Heath CR7",4 bed end terrace house for sale,4,2,"£525,000","A truly superb end of terrace Victorian home, situated on a popular road and within walking distance of Thornton Heath station, bus links, local ...",Listed on 27th Apr 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3054,CR7S00054ZP,CR7,Sales,"Langdale Road, Thornton Heath CR7",4 bed terraced house for sale,4,1,"£600,000","A truly divine Victorian family home, situated on a popular residential road and in walking distance to bus links, local amenities, schools and ...",Listed on 27th Apr 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3055,CR7S00055ZP,CR7,Sales,"Manchester Road, Thornton Heath CR7",1 bed maisonette for sale,1,1,"£230,000","Guide price £230,000 - £250,000 victorian one bedroom first floor maisonette with spacious reception room offered with no chain. Call now to view!",Listed on 27th Apr 2023,"Malixons, London",Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3056,CR7S00056ZP,CR7,Sales,"Woodville Road, Thornton Heath CR7",4 bed semi-detached house for sale,4,2,"£550,000","A beautiful and tastefully decorated four bedroom family home on Woodville Road, Thornton Heath. The property is conveniently located for Thornton ...",Listed on 26th Apr 2023,Truuli,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3057,CR7S00057ZP,CR7,Sales,"Winterbourne Road, Thornton Heath CR7",Land for sale,4,2,"£20,000","Strapline Auction Sale - 10/05/2023 A piece of land of approximately 1390 sq feet, drawn plans for a two bedroom end of terrace house with ...",Listed on 25th Apr 2023,Savills - National Auctions,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3058,CR7S00058ZP,CR7,Sales,"Warlingham Road, Thornton Heath CR7",4 bed terraced house for sale,5,2,"£550,000","Beautifully refurbished, extended four bedroom terraced family home with private garden and no onward chain, ideally situated within just a short ...",Listed on 25th Apr 2023,Yopa,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3059,CR7S00059ZP,CR7,Sales,"Fairlands Avenue, Thornton Heath CR7",5 bed terraced house for sale,4,2,"£625,000",Well presented mid terraced five-bedroom family home with off street parking and located on the popular Grove Estate.,Listed on 21st Apr 2023,Streets Ahead,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3060,CR7S00060ZP,CR7,Sales,"Silverleigh Road, Thornton Heath CR7",4 bed terraced house for sale,2,1,"£600,000",A beautiful four-bedroom house set on the quiet yet well connected Silverleigh Road This wonderful period home has been completely refurbished and ...,Listed on 21st Apr 2023,Oaks,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3061,CR7S00061ZP,CR7,Sales,"Hythe Road, Thornton Heath CR7",2 bed maisonette for sale,2,1,"£300,000",This spacious ground floor two bedroom maisonette comes to the market chain free with a long remaining lease.,Listed on 21st Apr 2023,Harper Jayne Homes,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3062,CR7S00062ZP,CR7,Sales,"Furze Road, Thornton Heath CR7",2 bed terraced house for sale,4,2,"£415,000","Ideally located in a quiet residential area a short walk from Thornton Heath this fantastic 2 bedroom house boasts 2 spacious reception rooms, 2 ...",Listed on 20th Apr 2023,Foxtons - Crystal Palace,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3063,CR7S00063ZP,CR7,Sales,"Berne Road, Thornton Heath CR7",4 bed terraced house for sale,4,2,"£475,000",Rare to the market do you find a family home offering so much space and versatile living accomodation. If you are looking to add your own touches ...,Listed on 20th Apr 2023,Streets Ahead,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3064,CR7S00064ZP,CR7,Sales,"Windsor Road, Thornton Heath, Surrey CR7",4 bed terraced house for sale,2,1,"£550,000",Black + Blanc are pleased to launch this large four-bedroom terraced house on the lovely Windsor Road which spans over approximately 1150 Sq.ft. ...,Listed on 19th Apr 2023,Black & Blanc,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3065,CR7S00065ZP,CR7,Sales,"Haslemere Road, Thornton Heath CR7",2 bed terraced house for sale,5,2,"£350,000",This two bedroom property is in need of modernisation throughout. The property is located on a residential road within close proximity of Thornton ...,Listed on 19th Apr 2023,Stirling Ackroyd - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3066,CR7S00066ZP,CR7,Sales,"Frant Road, Thornton Heath CR7",5 bed semi-detached house for sale,2,1,"£620,000","Arranged over 2 expansive floors this superb 5 bedroom house offers a spacious bay-fronted reception room a fantastic modern kitchen, sizeable ...",Listed on 18th Apr 2023,Foxtons - Norbury,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3067,CR7S00067ZP,CR7,Sales,"Ecclesbourne Road, Thornton Heath CR7",Land for sale,2,1,"£575,000",Mixed use development opportunity for sale with planning granted to create 3 x flats and retail space over ground and basement - Potential to ...,Listed on 18th Apr 2023,Christopher St James Plc,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3068,CR7S00068ZP,CR7,Sales,"Thornton Road, Thornton Heath CR7",2 bed terraced house for sale,1,1,"£375,000",Kings Property Consultancy offer to the market this extended two bedroom terraced house offered in excellent decorative order throughout. Boasting ...,Listed on 18th Apr 2023,Kings Property Consultancy,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=3
3069,CR7S00069ZP,CR7,Sales,"Frant Road, Thornton Heath CR7",3 bed semi-detached house for sale,3,2,"£525,000","A fantastic opportunity to purchase this superb semi-detached Victorian family home, situated on a popular tree lined road in Thornton Heath and ...",Listed on 14th Apr 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3070,CR7S00070ZP,CR7,Sales,"Silverleigh Road, Thornton Heath CR7",3 bed flat for sale,3,1,"£485,000","Properly Partners are delighted to present this stunning, three bedroom, three bathroom ground floor flat in Thornton Heath. The property has ...",Listed on 13th Apr 2023,Properly,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3071,CR7S00071ZP,CR7,Sales,"Warwick Road, Thornton Heath CR7",2 bed flat for sale,2,1,"£230,000","Bairstoweves presents this no-chain two double bedroom, first floor flat situated on the borders of Thornton Heath and Norbury. Cash buyers only. ...",Listed on 12th Apr 2023,Bairstow Eves - Norbury Sales,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3072,CR7S00072ZP,CR7,Sales,"Richmond Road, Thornton Heath CR7",4 bed terraced house for sale,4,2,"£550,000","A superb Victorian terraced home, situated on a popular residential road and within walking distance of transport links into London, local ...",Listed on 11th Apr 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3073,CR7S00073ZP,CR7,Sales,"Grange Park Road, Thornton Heath CR7",2 bed flat for sale,2,1,"£325,000","Well presented 2 Bedroom ground floor masionette with direct access to a private garden. Recently renovated this property boasts high celings, an ...",Listed on 11th Apr 2023,Streets Ahead,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3074,CR7S00074ZP,CR7,Sales,"Beulah Avenue, Beulah Road, Thornton Heath CR7",1 bed maisonette for sale,1,1,"£250,000",A unique one-bedroom ground floor garden flat located in the up-and-coming Thornton Heath area and within walking distance to the station perfect ...,Listed on 11th Apr 2023,Acorn - Streatham,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3075,CR7S00075ZP,CR7,Sales,"Hythe Road, Thornton Heath CR7",3 bed terraced house for sale,3,1,"£450,000",A fantastic opportunity to acquire this competitively priced terraced home. This property is well-presented throughout and comprises reception ...,Available immediately,Stirling Ackroyd - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3076,CR7S00076ZP,CR7,Sales,"Colvin Road, Thornton Heath CR7",3 bed terraced house for sale,3,2,"£425,000","Jukes and Co are pleased to offer this attractive three bedroom Victorian Terraced House offered to the market in good condition throughout, with ...",Listed on 7th Apr 2023,Jukes and Co,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3077,CR7S00077ZP,CR7,Sales,"Parchmore Road, Thornton Heath CR7",2 bed terraced house for sale,2,1,"£400,000","This superb 2 bedroom house boasts a large reception / dining room, a smart kitchen, a spacious main bedroom, a contemporary bathroom and a ...",Listed on 6th Apr 2023,Foxtons - Norbury,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3078,CR7S00078ZP,CR7,Sales,"Galpins Roadflat 1, 6 Galpins Road, London CR7",2 bed flat for sale,2,1,"£325,000",Lovely two bedroom flat on the ground floor of this 1930's house conveniently located close to local amenities. The flat is offered to the market ...,Listed on 3rd Apr 2023,Pickwick Estates,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3079,CR7S00079ZP,CR7,Sales,"Langdale Road, Thornton Heath CR7",4 bed terraced house for sale,4,3,"£625,000","Arranged over 3 expansive floors this superb 4 bedroom house boasts a large open-plan kitchen / dining area, a spacious bay-fronted reception ...",Listed on 3rd Apr 2023,Foxtons - Norbury,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3080,CR7S00080ZP,CR7,Sales,"London Road, Thornton Heath CR7",2 bed flat for sale,2,1,"£200,000","Summary Boasting two generous double bedrooms with built-in storage space, this flat is perfect for anyone who needs extra room. The separate ...",Listed on 3rd Apr 2023,Pattinson - Auctions,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3081,CR7S00081ZP,CR7,Sales,"Gonville Road, Thornton Heath CR7",2 bed maisonette for sale,2,1,"£220,000","Summary Being Sold via Secure Sale online bidding. Terms & Conditions apply. Starting Bid 220,000 We are delighted to welcome to the market this ...",Listed on 3rd Apr 2023,Pattinson - Auctions,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3082,CR7S00082ZP,CR7,Sales,"Galpins Road, Thornton Heath CR7",3 bed terraced house for sale,3,1,"£440,000","Property Reference number : 153711 Welcome to this stunning property, nestled in the heart of the highly desirable residential location of ...",Listed on 3rd Apr 2023,Quicklister,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3083,CR7S00083ZP,CR7,Sales,"Quadrant Road, Thornton Heath CR7",5 bed detached house for sale,5,1,"£600,000",Properties with potential locally like this one are becoming harder to find. This lovely detached home which currently is in excess of 2286sqft ...,Listed on 3rd Apr 2023,Benson & Partners,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3084,CR7S00084ZP,CR7,Sales,"Northwood Road, Thornton Heath CR7",3 bed semi-detached house for sale,3,2,"£400,000","Unveiled to the CR7 market is this amazing three-bedroom Victorian House, sold Chain Free !",Listed on 1st Apr 2023,Acorn - Streatham,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3085,CR7S00085ZP,CR7,Sales,"Mersham Road, Thornton Heath CR7",2 bed flat for sale,2,1,"£350,000",This ground-floor flat is well presented and finished to a high standard throughout. The kitchen is modern and highly functional with plenty of ...,Listed on 31st Mar 2023,Strike,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3086,CR7S00086ZP,CR7,Sales,"Swain Road, Thornton Heath CR7",2 bed flat for sale,2,2,"£275,000","Ideal for a first time purchase, this top floor two bedroom purpose built flat is situated in a convenient location 0.3 miles from Thornton Heath ...",Available immediately,Stirling Ackroyd - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3087,CR7S00087ZP,CR7,Sales,"St. Christophers Gardens, Thornton Heath CR7",1 bed property for sale,1,1,"£175,000",Well presented studio apartment with parking centrally located to amenities. Ideal first purchase/investment. This second floor apartment have ...,Listed on 30th Mar 2023,Mann - Croydon Sales,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3088,CR7S00088ZP,CR7,Sales,"Northwood Road, Thornton Heath CR7",3 bed semi-detached house for sale,3,1,"£400,000","** Guide price £400,000 - £425,000 ** Offered to the market chain free is this three bedroom family home on Northwood Road, Thornton Heath. The ...",Listed on 29th Mar 2023,Truuli,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3089,CR7S00089ZP,CR7,Sales,"The Retreat, Thornton Heath CR7",2 bed flat for sale,2,2,"£270,000","A lovely two bedroom flat that is in good condition and ready to move in. Palace Court, The Retreat is located just off Thornton Heath High street ...",Listed on 29th Mar 2023,Truuli,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=4
3090,CR7S00090ZP,CR7,Sales,"Mersham Road, Thornton Heath CR7",3 bed maisonette for sale,3,1,"£190,000","Being Sold via Secure Sale online bidding. Terms & Conditions apply. Starting Bid £200,000. A first floor three bedroom period garden flat ...",Listed on 27th Mar 2023,Stirling Ackroyd - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3091,CR7S00091ZP,CR7,Sales,"Brigstock Road, Thornton Heath CR7",2 bed flat for sale,2,1,"£270,000","A fantastic opportunity to purchase this lovely first floor split-level conversion flat, situated within walking distance of Thornton Heath ...",Listed on 23rd Mar 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3092,CR7S00092ZP,CR7,Sales,"Burlington Road, Thornton Heath CR7",6 bed terraced house for sale,6,1,"£600,000","This rare HMO property is now available for sale which has a HMO licence for six rooms, this property is perfect for investors. On the ground ...",Listed on 23rd Mar 2023,Stirling Ackroyd - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3093,CR7S00093ZP,CR7,Sales,"Northwood Road, Thornton Heath CR7",3 bed semi-detached house for sale,3,2,"£400,000",This three bedroom semi-detached house is in need of modernisation throughout which will appeal to investors and cash buyers. The property ...,Listed on 23rd Mar 2023,Stirling Ackroyd - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3094,CR7S00094ZP,CR7,Sales,"Galpins Rdstudio, F3, 6 Galpins Rd, London CR7",Studio for sale,1,1,"£150,000","Nice studio flat on the first and second floor of this 1930's house, conveniently located close to local amenities. The flat is offered to the ...",Listed on 23rd Mar 2023,Pickwick Estates,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3095,CR7S00095ZP,CR7,Sales,"Galpins Roadflat 2, 6 Galpins Road, London CR7",1 bed flat for sale,1,1,"£200,000",Lovely one bedroom flat on the first floor of this 1930's house conveniently located close to local amenities. The flat is offered to the market ...,Listed on 23rd Mar 2023,Pickwick Estates,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3096,CR7S00096ZP,CR7,Sales,"Buller Road, Thornton Heath CR7",2 bed flat for sale,2,2,"£260,000",Barnard Marcus are proud to present to the market this top floor conversion flat which is a short distance from the popular Grangewood Park.,Listed on 23rd Mar 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3097,CR7S00097ZP,CR7,Sales,"Norbury Avenue, Thornton Heath CR7",1 bed flat for sale,1,1,"£270,000",A stunning example of a one bedroom conversion flat set within an imposing period property. This beautiful home comprises of; a large double ...,Listed on 23rd Mar 2023,Oaks,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3098,CR7S00098ZP,CR7,Sales,"Bensham Lane, Thornton Heath CR7",3 bed terraced house for sale,3,1,"£310,000","Being Sold via Secure Sale online bidding. Terms & Conditions apply. Starting Bid £310,000. There is a tenant in situ so investors only. In need ...",Listed on 21st Mar 2023,Stirling Ackroyd - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3099,CR7S00099ZP,CR7,Sales,"Burlington Road, Thornton Heath CR7",3 bed terraced house for sale,3,1,"£600,000","Guide price £600,000 - £635,000. 21 Burlington Road is selection of 4 beautiful three bedroom homes, set back from the main road in a private ...",Listed on 20th Mar 2023,Leaders New Homes,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3100,CR7S00100ZP,CR7,Sales,"Bensham Lane, Thornton Heath CR7",2 bed semi-detached house for sale,2,1,"£350,000","New to the market is this superb, modern two bedroom semi-detached home.",Listed on 17th Mar 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3101,CR7S00101ZP,CR7,Sales,"Brigstock Road, Thornton Heath CR7",2 bed flat for sale,2,1,"£325,000","Offering great location moments from Thornton Heath Station and local shops and amenities, this wonderful 2 bedroom apartment benefits from ...",Listed on 16th Mar 2023,Foxtons - Crystal Palace,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3102,CR7S00102ZP,CR7,Sales,"Thornton Road, Thornton Heath CR7",2 bed terraced house for sale,2,2,"£375,000","No onward chain. Extended terrace house that is fully refurbished with a modern decor and comprises of two double bedrooms. Upstairs bathroom, ...",Listed on 16th Mar 2023,"Purplebricks, Head Office",Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3103,CR7S00103ZP,CR7,Sales,"Flat, Willow Court, Bensham Manor Road, Thornton Heath CR7",1 bed flat for sale,1,1,"£230,000",We are pleased to present this ideal one bedroom ground floor apartment with a brand new lease. Situated 5 minutes walk from Thornton Heath ...,Listed on 16th Mar 2023,Premier Assets,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3104,CR7S00104ZP,CR7,Sales,"Dunheved Road West, Thornton Heath CR7",5 bed semi-detached house for sale,5,1,"£700,000","A superb semi-detached 4 bedroom Victorian home, situated in a sought after road within walking distance to Thornton Heath station, bus links, ...",Listed on 15th Mar 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3105,CR7S00105ZP,CR7,Sales,"Hawthorn Avenue, Thornton Heath CR7",2 bed flat for sale,2,1,"£300,000","Barnard Marcus are pleased to offer to the market, this lovely spacious first floor conversion flat.",Listed on 14th Mar 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3106,CR7S00106ZP,CR7,Sales,"London Road, Thornton Heath CR7",2 bed flat for sale,2,2,"£270,000","A fantastic upper floor flat, which forms part of this hugely popular 1930s private development, situated within walking distance of Thornton ...",Listed on 13th Mar 2023,Barnard Marcus - Thornton Heath,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3107,CR7S00107ZP,CR7,Sales,"Bletchingley Close, Thornton Heath, Surrey CR7",1 bed terraced bungalow for sale,1,1,"£135,000",Enjoy your retirement in this quiet convenient cul-de-sac - just a few minutes stroll from Thornton Heath Town Centre and Station spacious ...,Listed on 9th Mar 2023,Martin & Co Croydon,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
3108,CR7S00108ZP,CR7,Sales,"Linden Avenue, Thornton Heath CR7",4 bed terraced house for sale,4,1,"£520,000",Linden Avenue,Listed on 9th Mar 2023,Charles Richardson,Zoopla,https://www.zoopla.co.uk/for-sale/property/CR7/?q=CR7&search_source=home&pn=5
